timestamp,actual,predicted,signal,profit,cumulative_profit
2024-01-01,2352.76,2379.664372132587,HOLD,0.0,0.0
2024-01-02,2356.16,2355.241095906712,HOLD,0.0,0.0
2024-01-03,2210.49,2256.5156580326775,HOLD,0.0,0.0
2024-01-04,2269.47,2361.60615809262,HOLD,0.0,0.0
2024-01-05,2270.35,2367.320008089517,HOLD,0.0,0.0
2024-01-06,2240.84,2343.1729791728067,HOLD,0.0,0.0
2024-01-07,2222.69,2333.321051877847,HOLD,0.0,0.0
2024-01-08,2332.51,2426.544429036578,HOLD,0.0,0.0
2024-01-09,2344.93,2392.8378809067044,HOLD,0.0,0.0
2024-01-10,2584.77,2599.769745226348,HOLD,0.0,0.0
2024-01-11,2618.31,2590.886118193509,HOLD,0.0,0.0
2024-01-12,2522.03,2597.605545404969,HOLD,0.0,0.0
2024-01-13,2578.12,2691.642579733965,HOLD,0.0,0.0
2024-01-14,2471.34,2631.1515775836438,HOLD,0.0,0.0
2024-01-15,2509.94,2695.6970834974186,HOLD,0.0,0.0
2024-01-16,2586.83,2733.6962751930787,HOLD,0.0,0.0
2024-01-17,2527.94,2676.278719186706,HOLD,0.0,0.0
2024-01-18,2468.82,2654.3690615975506,HOLD,0.0,0.0
2024-01-19,2490.13,2674.683706027461,HOLD,0.0,0.0
2024-01-20,2470.35,2635.8805103012487,HOLD,0.0,0.0
2024-01-21,2455.52,2621.873270581017,HOLD,0.0,0.0
2024-01-22,2311.34,2503.9247826908672,HOLD,0.0,0.0
2024-01-23,2240.81,2492.1666792650485,HOLD,0.0,0.0
2024-01-24,2234.06,2351.1789146574783,HOLD,0.0,0.0
2024-01-25,2217.3,2304.720806449554,HOLD,0.0,0.0
2024-01-26,2267.34,2328.461152265481,HOLD,0.0,0.0
2024-01-27,2268.07,2296.60983107635,HOLD,0.0,0.0
2024-01-28,2256.51,2291.106578756063,HOLD,0.0,0.0
2024-01-29,2317.42,2341.9196081206064,HOLD,0.0,0.0
2024-01-30,2342.96,2351.085435134708,HOLD,0.0,0.0
2024-01-31,2281.6,2313.8795981913368,HOLD,0.0,0.0
2024-02-01,2303.61,2365.7613406052706,HOLD,0.0,0.0
2024-02-02,2308.03,2366.4932255054982,HOLD,0.0,0.0
2024-02-03,2295.97,2366.4583761196986,HOLD,0.0,0.0
2024-02-04,2289.3,2369.0551081752774,HOLD,0.0,0.0
2024-02-05,2298.91,2390.6304780898236,HOLD,0.0,0.0
2024-02-06,2372.13,2441.783927428747,HOLD,0.0,0.0
2024-02-07,2424.55,2471.4811032210782,HOLD,0.0,0.0
2024-02-08,2419.78,2467.513779855397,HOLD,0.0,0.0
2024-02-09,2487.84,2554.9384572994472,HOLD,0.0,0.0
2024-02-10,2501.08,2558.496684689122,HOLD,0.0,0.0
2024-02-11,2508.9,2587.7833711599333,HOLD,0.0,0.0
2024-02-12,2661.03,2721.3332269671632,HOLD,0.0,0.0
2024-02-13,2641.63,2693.0750625661803,HOLD,0.0,0.0
2024-02-14,2777.56,2829.1943266684693,HOLD,0.0,0.0
2024-02-15,2825.94,2850.2706843537526,HOLD,0.0,0.0
2024-02-16,2803.89,2870.964200078705,HOLD,0.0,0.0
2024-02-17,2786.83,2893.700965464387,HOLD,0.0,0.0
2024-02-18,2877.1,2973.9453295204958,HOLD,0.0,0.0
2024-02-19,2945.43,3012.545862471656,HOLD,0.0,0.0
2024-02-20,3015.56,3071.486506315003,HOLD,0.0,0.0
2024-02-21,2968.37,3057.973846554988,HOLD,0.0,0.0
2024-02-22,2969.77,3082.6765094556536,HOLD,0.0,0.0
2024-02-23,2921.79,3059.066706601879,HOLD,0.0,0.0
2024-02-24,2992.66,3110.423408057314,HOLD,0.0,0.0
2024-02-25,3113.17,3163.4862714890937,HOLD,0.0,0.0
2024-02-26,3178.34,3203.667164722424,HOLD,0.0,0.0
2024-02-27,3243.84,3247.058473443593,HOLD,0.0,0.0
2024-02-28,3386.64,3346.3314033585293,HOLD,0.0,0.0
2024-02-29,3341.78,3335.326395758916,HOLD,0.0,0.0
2024-03-01,3436.0,3441.1585576779594,HOLD,0.0,0.0
2024-03-02,3420.1,3462.990166146761,HOLD,0.0,0.0
2024-03-03,3489.54,3542.358867157086,HOLD,0.0,0.0
2024-03-04,3633.23,3605.80342995986,HOLD,0.0,0.0
2024-03-05,3557.41,3587.803015466779,HOLD,0.0,0.0
2024-03-06,3821.82,3717.445495129086,HOLD,0.0,0.0
2024-03-07,3875.28,3767.441118437411,HOLD,0.0,0.0
2024-03-08,3892.6,3862.136462929975,HOLD,0.0,0.0
2024-03-09,3913.55,3925.381121402284,HOLD,0.0,0.0
2024-03-10,3881.96,3929.6494677890773,HOLD,0.0,0.0
2024-03-11,4066.21,4042.6937690121376,HOLD,0.0,0.0
2024-03-12,3980.34,4012.9095285835538,HOLD,0.0,0.0
2024-03-13,4007.7,4056.296032939753,HOLD,0.0,0.0
2024-03-14,3880.78,4012.1977107649873,HOLD,0.0,0.0
2024-03-15,3742.95,3945.31717924708,HOLD,0.0,0.0
2024-03-16,3520.1,3778.507144082484,HOLD,0.0,0.0
2024-03-17,3641.02,3786.5519750486096,HOLD,0.0,0.0
2024-03-18,3520.66,3631.756168482809,HOLD,0.0,0.0
2024-03-19,3156.97,3410.9941033407263,HOLD,0.0,0.0
2024-03-20,3516.68,3586.6504426143697,HOLD,0.0,0.0
2024-03-21,3491.78,3446.9979412553403,HOLD,0.0,0.0
2024-03-22,3335.09,3404.758736464861,HOLD,0.0,0.0
2024-03-23,3330.05,3423.560559979192,HOLD,0.0,0.0
2024-03-24,3454.03,3485.291711211917,HOLD,0.0,0.0
2024-03-25,3591.02,3549.9709822413975,HOLD,0.0,0.0
2024-03-26,3587.67,3586.412032363383,HOLD,0.0,0.0
2024-03-27,3499.56,3601.039334223481,HOLD,0.0,0.0
2024-03-28,3561.1,3681.864221058663,HOLD,0.0,0.0
2024-03-29,3511.08,3670.206118938196,HOLD,0.0,0.0
2024-03-30,3507.51,3701.4239528584762,HOLD,0.0,0.0
2024-03-31,3645.48,3787.9341854833337,HOLD,0.0,0.0
2024-04-01,3505.85,3714.531779418704,HOLD,0.0,0.0
2024-04-02,3279.64,3631.188103588623,HOLD,0.0,0.0
2024-04-03,3312.43,3648.678228678115,HOLD,0.0,0.0
2024-04-04,3329.39,3604.6678452774477,HOLD,0.0,0.0
2024-04-05,3319.26,3571.5637540806792,HOLD,0.0,0.0
2024-04-06,3352.66,3582.0732391964866,HOLD,0.0,0.0
2024-04-07,3453.67,3631.00782241779,HOLD,0.0,0.0
2024-04-08,3694.56,3763.3598045281315,HOLD,0.0,0.0
2024-04-09,3504.58,3690.4871022848806,HOLD,0.0,0.0
2024-04-10,3546.0,3757.47759172144,HOLD,0.0,0.0
2024-04-11,3503.06,3750.072226839454,HOLD,0.0,0.0
2024-04-12,3239.31,3619.838342192237,HOLD,0.0,0.0
2024-04-13,3011.39,3509.231550444268,BUY,146.67000000000007,146.67000000000007
2024-04-14,3158.06,3603.9616128948337,BUY,-54.929999999999836,91.74000000000024
2024-04-15,3103.13,3502.462316686352,HOLD,0.0,91.74000000000024
2024-04-16,3085.25,3470.4861056765612,HOLD,0.0,91.74000000000024
2024-04-17,2984.98,3390.0933713831846,HOLD,0.0,91.74000000000024
2024-04-18,3065.82,3424.8051127815706,HOLD,0.0,91.74000000000024
2024-04-19,3057.93,3383.160678426186,HOLD,0.0,91.74000000000024
2024-04-20,3157.01,3438.0829288517903,HOLD,0.0,91.74000000000024
2024-04-21,3148.1,3431.431442917392,HOLD,0.0,91.74000000000024
2024-04-22,3201.46,3502.672663027232,HOLD,0.0,91.74000000000024
2024-04-23,3219.49,3533.994254901244,HOLD,0.0,91.74000000000024
2024-04-24,3138.91,3504.709778769115,HOLD,0.0,91.74000000000024
2024-04-25,3155.36,3535.6036635680184,HOLD,0.0,91.74000000000024
2024-04-26,3130.0,3519.4607923907865,HOLD,0.0,91.74000000000024
2024-04-27,3253.04,3596.4814840010513,HOLD,0.0,91.74000000000024
2024-04-28,3262.6,3576.2499884048457,HOLD,0.0,91.74000000000024
2024-04-29,3215.53,3580.4362385115664,HOLD,0.0,91.74000000000024
2024-04-30,3011.4,3472.2580835495596,BUY,-43.2800000000002,48.460000000000036
2024-05-01,2968.12,3442.696993322925,BUY,18.200000000000273,66.66000000000031
2024-05-02,2986.32,3415.2237213668773,BUY,116.94999999999982,183.61000000000013
2024-05-03,3103.27,3441.46397093035,HOLD,0.0,183.61000000000013
2024-05-04,3117.41,3360.014787768191,HOLD,0.0,183.61000000000013
2024-05-05,3136.95,3383.4372251552404,HOLD,0.0,183.61000000000013
2024-05-06,3062.69,3349.19770672877,HOLD,0.0,183.61000000000013
2024-05-07,3005.78,3332.7910810251324,HOLD,0.0,183.61000000000013
2024-05-08,2972.82,3300.3407017703476,HOLD,0.0,183.61000000000013
2024-05-09,3035.92,3326.493706753453,HOLD,0.0,183.61000000000013
2024-05-10,2909.43,3214.559699279836,HOLD,0.0,183.61000000000013
2024-05-11,2911.75,3229.4584766935254,HOLD,0.0,183.61000000000013
2024-05-12,2927.75,3210.5746001714715,HOLD,0.0,183.61000000000013
2024-05-13,2950.21,3207.7051958402453,HOLD,0.0,183.61000000000013
2024-05-14,2880.4,3160.360537332152,HOLD,0.0,183.61000000000013
2024-05-15,3033.2,3252.1762730625046,HOLD,0.0,183.61000000000013
2024-05-16,2945.11,3158.3259577182544,HOLD,0.0,183.61000000000013
2024-05-17,3093.39,3291.0345871975574,HOLD,0.0,183.61000000000013
2024-05-18,3123.99,3284.588318624126,HOLD,0.0,183.61000000000013
2024-05-19,3070.9,3289.324493358272,HOLD,0.0,183.61000000000013
2024-05-20,3661.52,3658.2431140350673,HOLD,0.0,183.61000000000013
2024-05-21,3789.37,3711.1939374293,HOLD,0.0,183.61000000000013
2024-05-22,3735.99,3798.4665000798386,HOLD,0.0,183.61000000000013
2024-05-23,3780.83,3943.112353446739,HOLD,0.0,183.61000000000013
2024-05-24,3726.89,3968.1757947448555,HOLD,0.0,183.61000000000013
2024-05-25,3749.06,4025.4434771159463,HOLD,0.0,183.61000000000013
2024-05-26,3823.83,4078.7180402330287,HOLD,0.0,183.61000000000013
2024-05-27,3890.72,4121.214344248222,HOLD,0.0,183.61000000000013
