timestamp,open,high,low,close,volume
2023-05-22,26749.5,27130.0,26512.4,26854.73,11107.292726275178
2023-05-23,26854.09,27543.0,26803.46,27221.5,14824.598577487695
2023-05-24,27222.86,27239.0,26067.0,26321.4,21877.212701425156
2023-05-25,26321.42,26644.0,25864.35,26479.06,15340.26441163546
2023-05-26,26479.15,26950.0,26334.33,26736.0,13750.19948724065
2023-05-27,26711.56,26943.6,26554.8,26873.7,5205.7141697810175
2023-05-28,26873.7,28277.56,26780.11,28070.04,14971.238493283887
2023-05-29,28070.04,28475.0,27534.81,27744.82,15110.209850128836
2023-05-30,27744.81,28069.0,27555.0,27699.2,15964.481932342085
2023-05-31,27700.68,27856.0,26841.3,27223.08,20024.682809454822
2023-06-01,27215.1,27360.31,26571.5,26828.42,15624.627721330367
2023-06-02,26832.0,27312.2,26500.1,27250.69,15817.393506223014
2023-06-03,27252.67,27344.6,26923.35,27077.6,5092.018436740317
2023-06-04,27078.27,27489.0,26958.98,27126.0,5480.958993490616
2023-06-05,27122.03,27137.75,25391.0,25741.5,25268.38098465086
2023-06-06,25742.0,27368.67,25331.0,27243.63,26219.780620328514
2023-06-07,27243.45,27402.79,26121.06,26346.41,22394.40500206427
2023-06-08,26347.09,26845.0,26212.63,26506.7,11347.771070794155
2023-06-09,26505.71,26804.0,26275.4,26482.81,13009.200842117873
2023-06-10,26482.8,26556.0,25385.52,25856.1,23209.88243884472
2023-06-11,25856.1,26233.0,25648.0,25937.02,10671.399004254463
2023-06-12,25936.98,26125.0,25616.98,25905.82,12999.085856006695
2023-06-13,25927.0,26455.0,25710.78,25930.23,17855.17477048523
2023-06-14,25929.35,26113.0,24818.0,25123.34,19928.7054278075
2023-06-15,25124.0,25766.0,24750.0,25569.99,24162.28738188538
2023-06-16,25569.99,26570.0,25140.0,26329.6,21407.07719975411
2023-06-17,26329.6,26857.0,26165.98,26506.56,9792.274539664142
2023-06-18,26507.97,26729.0,26245.27,26336.46,7100.6741179220035
2023-06-19,26336.46,27075.0,26250.0,26837.78,14144.69529970422
2023-06-20,26858.0,28417.11,26637.41,28320.43,38390.596724384275
2023-06-21,28320.41,30801.0,28271.67,29995.08,44384.067834447866
2023-06-22,29999.85,30527.0,29539.57,29886.31,26202.76174347193
2023-06-23,29886.25,31443.67,29802.65,30707.61,31244.359926668683
2023-06-24,30687.7,30820.0,30254.6,30547.18,9623.04634108292
2023-06-25,30547.3,31070.0,30250.0,30480.24,8909.245022132367
2023-06-26,30480.24,30685.0,29900.0,30264.2,16345.89278619019
2023-06-27,30272.24,31020.54,30223.6,30697.38,16409.937258682614
2023-06-28,30696.06,30731.0,29834.2,30074.94,13861.890732947553
2023-06-29,30074.93,30849.0,30036.18,30450.6,16071.586503792712
2023-06-30,30445.67,31300.0,29375.6,30466.72,35670.901109556755
2023-07-01,30475.0,30689.0,30312.8,30587.21,5668.988561250497
2023-07-02,30591.7,30830.0,30165.39,30613.51,6257.883407050745
2023-07-03,30622.7,31416.0,30569.0,31161.8,15271.621762194267
2023-07-04,31145.0,31347.0,30622.6,30771.25,10579.804887839318
2023-07-05,30781.9,30898.0,30160.4,30499.27,12416.592969233187
2023-07-06,30499.27,31631.0,29850.0,29899.38,24227.16805427962
2023-07-07,29929.0,30469.0,29699.0,30352.08,14694.198581175911
2023-07-08,30339.1,30406.0,30047.78,30291.69,4961.0467279406175
2023-07-09,30294.3,30474.0,30066.95,30168.38,5233.561888120906
2023-07-10,30168.26,31060.0,29955.0,30419.89,16471.34854785529
2023-07-11,30419.89,30836.0,30304.45,30626.55,13116.437772481968
2023-07-12,30623.9,31000.0,30200.0,30381.81,18463.20537516335
2023-07-13,30383.26,31862.21,30217.1,31471.83,33792.50515539889
2023-07-14,31471.83,31663.0,29920.31,30330.52,25827.075092995274
2023-07-15,30330.93,30419.0,30254.67,30301.65,3556.333953780876
2023-07-16,30316.0,30484.0,30069.0,30247.64,5357.030840950639
2023-07-17,30239.3,30353.0,29668.58,30143.08,14200.084152763306
2023-07-18,30143.08,30269.0,29500.0,29861.93,14463.178180723802
2023-07-19,29861.92,30221.0,29757.44,29916.72,11104.748993392475
2023-07-20,29912.7,30438.0,29564.19,29809.13,14983.417181682817
2023-07-21,29797.9,30091.0,29720.3,29940.0,10002.798110821392
2023-07-22,29907.15,30035.0,29626.86,29821.0,4458.036812860215
2023-07-23,29766.7,30380.0,29733.55,30081.61,5846.190663720914
2023-07-24,30082.4,30125.0,28850.0,29176.98,18669.30506199228
2023-07-25,29176.98,29404.0,29046.0,29225.14,8707.846446461695
2023-07-26,29225.11,29721.0,29089.54,29353.23,12414.496458241445
2023-07-27,29336.1,29601.0,29071.7,29214.92,9325.62334759181
2023-07-28,29214.93,29578.0,29112.8,29316.15,8528.842487050853
2023-07-29,29316.05,29444.0,29253.44,29355.71,3673.0643958601063
2023-07-30,29360.5,29488.0,29033.0,29281.39,5324.445119430477
2023-07-31,29280.41,29560.0,29102.65,29230.67,10691.259022521295
2023-08-01,29227.6,29755.0,28477.0,29697.27,22241.788804542226
2023-08-02,29733.0,30076.0,28903.79,29164.22,22043.70679524385
2023-08-03,29152.3,29442.0,28938.93,29174.18,11459.867402137947
2023-08-04,29187.2,29337.0,28747.1,29076.48,9087.980591851609
2023-08-05,29073.0,29153.0,28946.17,29047.1,3315.8402369599776
2023-08-06,29047.33,29198.0,28952.1,29040.01,3303.791016160187
2023-08-07,29040.01,29289.0,28628.9,29179.21,12296.219336620945
2023-08-08,29179.0,30284.0,29104.65,29770.01,20377.372964741095
2023-08-09,29766.6,30170.0,29344.16,29562.76,14079.43509435958
2023-08-10,29597.0,29745.0,29306.0,29424.03,10023.34769761284
2023-08-11,29424.04,29557.0,29208.1,29400.45,8096.4004259411195
2023-08-12,29399.0,29497.0,29349.98,29416.96,2492.4863888601462
2023-08-13,29412.5,29477.0,29247.15,29275.94,2890.8231689202344
2023-08-14,29315.0,29689.0,29072.96,29405.49,9101.782905751814
2023-08-15,29405.49,29499.0,29046.58,29170.14,7503.032885700751
2023-08-16,29200.0,29255.0,28690.37,28700.51,12211.064930092502
2023-08-17,28729.0,28779.0,24713.0,26627.57,38641.14783436029
2023-08-18,26627.21,26834.37,25607.1,26048.89,26342.97870755496
2023-08-19,26048.9,26288.0,25793.11,26096.42,7832.977927251492
2023-08-20,26096.4,26314.0,25975.01,26189.14,5528.788231450634
2023-08-21,26189.36,26279.0,25807.3,26125.18,12080.833109381849
2023-08-22,26125.16,26156.0,25350.0,26040.4,15130.652898756014
2023-08-23,26040.5,26840.0,25796.47,26427.54,19335.25241160595
2023-08-24,26417.5,26599.0,25850.0,26163.49,12251.075807504776
2023-08-25,26160.0,26326.0,25750.0,26049.8,13627.25715478573
2023-08-26,26049.4,26192.0,25971.44,26009.61,2428.6151377800015
2023-08-27,26002.4,26198.0,25961.81,26091.16,2641.8155278200265
2023-08-28,26091.16,26264.0,25850.0,26109.6,7495.415498601789
2023-08-29,26109.6,28193.0,25903.18,27717.98,28801.74250841158
2023-08-30,27749.0,27793.0,27005.2,27306.06,13116.56946325353
2023-08-31,27326.0,27605.5,25660.61,25932.45,20462.049334663145
2023-09-01,25936.3,26166.0,25307.37,25794.88,19587.91629530504
2023-09-02,25808.3,25995.0,25707.3,25869.7,5599.54531629039
2023-09-03,25869.7,26137.0,25792.29,25969.83,4507.97003508028
2023-09-04,25969.4,26100.0,25627.0,25816.13,6209.08498182062
2023-09-05,25806.3,25909.0,25551.36,25783.91,8015.552952651303
2023-09-06,25788.8,26067.0,25358.0,25747.63,11669.671648812791
2023-09-07,25747.63,26487.7,25595.8,26276.3,14267.79248401322
2023-09-08,26274.0,26460.41,25640.1,25906.34,14189.402185534143
2023-09-09,25905.3,25950.0,25791.45,25891.3,2829.6755997102314
2023-09-10,25891.3,26042.0,25578.01,25831.76,5827.520567851061
2023-09-11,25831.77,25904.0,24900.0,25152.14,17908.90558831693
2023-09-12,25163.4,26575.0,25120.76,25840.61,25906.862011178222
2023-09-13,25839.95,27212.0,25763.43,26226.65,13871.095750043589
2023-09-14,26238.0,26869.06,26128.25,26532.76,18076.43217570317
2023-09-15,26535.5,26910.0,26213.96,26602.42,12984.52418452192
2023-09-16,26610.1,26792.0,26453.32,26569.69,4955.600235679828
2023-09-17,26575.0,26634.0,26405.04,26530.95,3981.5119427502163
2023-09-18,26543.0,27468.1,26382.13,26764.49,23409.416034508627
2023-09-19,26758.3,27508.0,26666.93,27216.13,18876.088876450194
2023-09-20,27216.52,27414.0,26798.98,27123.94,15216.856085745956
2023-09-21,27135.1,27167.0,26358.2,26567.6,15860.777258264943
2023-09-22,26567.6,26749.0,26467.94,26578.4,11976.665982702314
2023-09-23,26578.4,26810.0,26500.0,26579.6,4036.447193950329
2023-09-24,26579.59,26768.0,26118.86,26250.24,7344.407919350665
2023-09-25,26293.0,26466.0,25983.78,26296.08,14875.143177963193
2023-09-26,26289.8,26410.0,26080.0,26208.44,9176.83630199953
2023-09-27,26214.9,26876.0,26088.37,26359.9,18060.025435709216
2023-09-28,26357.56,27335.0,26321.37,27027.14,22561.245505560048
2023-09-29,27027.3,27264.0,26661.71,26907.0,15814.497181300825
2023-09-30,26920.1,27110.0,26884.86,26961.0,5336.814536240815
2023-10-01,26972.1,28105.0,26955.25,27995.46,12382.31513936321
2023-10-02,27995.46,28613.37,27298.0,27504.04,32706.12199481325
2023-10-03,27532.0,27700.0,27160.47,27428.96,17370.88515368263
2023-10-04,27428.96,27846.0,27208.65,27786.75,12788.35884951181
2023-10-05,27800.0,28140.0,27358.05,27413.8,18001.332540909603
2023-10-06,27413.8,28297.0,27173.41,27945.17,17232.89093354511
2023-10-07,27947.8,28040.84,27840.0,27976.43,4748.550423800992
2023-10-08,27973.4,28109.94,27708.6,27933.55,5098.696867750869
2023-10-09,27933.54,28003.7,27268.63,27596.67,15594.71608394797
2023-10-10,27586.1,27752.0,27291.81,27393.29,13125.717596612725
2023-10-11,27397.3,27492.0,26521.32,26869.19,21529.99629811929
2023-10-12,26868.2,26964.0,26537.72,26750.51,10925.69028405186
2023-10-13,26794.0,27140.0,26662.62,26867.9,11661.449196250906
2023-10-14,26867.9,26995.0,26797.0,26851.71,3878.526884900356
2023-10-15,26851.71,27304.0,26806.06,27186.13,7710.0875256911695
2023-10-16,27186.13,30208.0,27119.9,28520.24,48566.44292996274
2023-10-17,28516.8,28637.21,28083.19,28410.0,17326.46674800579
2023-10-18,28408.51,28999.98,28151.6,28326.51,14876.443152926226
2023-10-19,28326.24,28955.0,28122.57,28726.9,16596.19519741294
2023-10-20,28734.51,30260.0,28591.85,29684.73,27061.412863866142
2023-10-21,29680.9,30369.0,29475.06,29924.84,9412.677030121653
2023-10-22,29925.91,30275.0,29668.0,30004.15,7552.858811070171
2023-10-23,30004.14,35000.0,29890.89,33087.58,47149.55282034107
2023-10-24,33084.4,35225.0,32851.0,33922.52,51659.28557555184
2023-10-25,33921.6,35152.0,33690.91,34506.35,24827.736185113954
2023-10-26,34504.33,34843.04,33717.2,34154.71,20751.57895983245
2023-10-27,34153.35,34269.0,33318.6,33906.09,17678.598332582693
2023-10-28,33915.1,34531.0,33852.8,34085.42,6346.222647200909
2023-10-29,34085.42,34783.0,33937.31,34534.48,8560.598133881818
2023-10-30,34534.48,34953.4,34077.9,34493.79,14077.711118352741
2023-10-31,34508.1,34732.18,34038.79,34656.4,12530.454739981622
2023-11-01,34653.9,35647.19,34079.46,35440.1,21990.99457728188
2023-11-02,35441.7,35997.8,34311.73,34950.0,19633.25642191019
2023-11-03,34947.92,34954.6,34100.0,34731.27,17580.765055601223
2023-11-04,34730.32,35296.0,34599.85,35090.3,7015.023593800654
2023-11-05,35091.1,35439.0,34479.0,35035.42,8328.056750291418
2023-11-06,35035.79,35323.0,34753.66,35059.46,9031.178320961637
2023-11-07,35028.6,35963.0,34518.0,35416.28,17389.498627963476
2023-11-08,35449.1,36113.59,35100.0,35639.13,15511.345017905101
2023-11-09,35639.13,37999.0,35517.3,36706.59,41092.963234284776
